4963,F32
1530,U8
3151,F32
7340,U16
1495,U8
1170,U16
707,U8
704,U8
4494,U8
98,U8
700,U8
4093,F32
4307,F32
6116,U16
6406,F32
6615,U16
502,U16
5106,U16
1503,U8
7250,F32
3016,U16
537,F32
7318,U16
1166,U16
2800,U16
4754,U8
5066,U8
2523,F32
5124,U8
128,U8
1212,U8
740,U8
2375,F32
6550,U16
6423,U8
1630,U8
1599,F32
2865,?32
7721,F32
1585,F32
3306,U8
27,U16
7584,U16
1980,U8
3275,U8
2336,U8
1652,U8
6471,U8
384,U8
6475,U8
1907,F32
4218,U8
2994,U8
5003,U16
1202,U8
1897,F32
3155,F32
2813,F32
1001,F32
3218,F32
4653,U8
7196,F32
7656,U8
4557,F32
3260,U8
7313,U16
5044,U8
5681,U8
5742,F32
5928,U16
6027,U16
4173,U8
1792,U8
3445,U8
2345,U8
4972,U8
1974,U8
3357,U8
2316,U8
6582,U16
2854,U8
228,U8
1680,U8
5172,U8
4072,U8
5819,U16
4751,U32
240,U8
158,U8
6613,U16
6263,U8
1515,U16
5451,U8
611,F32
1385,U8
7635,U8
7139,U16
3929,F32
659,U16
1906,U8
4026,U8
4989,U16
7259,U8
2541,U8
1603,F32
68,A8
3207,F32
4707,U8
661,U16
1182,U16
1861,F32
2518,U8
2561,F32
3386,U8
79,U8
2324,U8
1358,U16
3914,U8
4618,F32
4643,U8
2726,U16
2795,U16
4914,U8
5054,U16
6359,U8
2962,U16
2328,U8
6439,U8
203,F32
206,U8
622,U16
5125,U16
4419,U8
4160,U8
1800,U8
1053,F32
2830,U8
2973,U16
7676,U8
1372,U8
3272,U8
4042,U8
3991,U8
812,U8
4281,U8
4745,U8
1872,U8
1285,F32
1864,U8
2720,U16
66,U8
1675,F32
3047,F32
576,U8
836,U8
3211,F32
4099,F32
4695,U8
1178,U16
4775,U8
1418,U8
1789,U32
4028,U8
4966,U8
4138,U8
5120,U8
5527,U8
5855,U8
5957,U8
6055,U16
6358,F32
6596,U16
7272,F32
191,F32
525,U8
1891,F32
2006,U8
1088,U16
667,U16
2553,U8
2862,U8
3256,U8
4391,U16
4312,U8
329,F32
5570,F32
7722,U8
3387,F32
2943,U16
4920,U8
4388,U8
7694,U16
6025,U8
448,U8
671,U16
3103,F32
4356,U8
1314,U8
5574,U32
3285,U8
5952,U32
642,U8
2859,?32
5132,U8
5798,F32
413,F32
6561,U16
6601,U16
1971,F32
6983,U32
4421,U8
655,U16
4592,U8
1698,U8
3370,U8
4277,U8
1577,F32
2704,U16
2785,F32
5080,U8
5926,U16
7228,U16
7517,U16
1660,U8
7727,U8
2382,U8
6119,U16
2355,U8
368,U8
1279,F32
4014,U8
4116,U16
4399,F32
1323,U16
1670,U8
175,F32
2717,U16
2819,U16
4627,U8
1633,F32
1471,U16
1598,U8
3006,U16
2260,U8
7239,U8
4735,U8
2976,U16
1759,U32
2742,U16
2369,F32
3438,U8
81,U8
1359,U16
352,U16
955,U8
4414,U32
2825,U32
4528,U8
5592,U16
6512,F32
2745,U16
7237,U16
1594,U8
5621,U8
4045,F32
4628,F32
2805,U16
1220,U16
4286,F64
5732,U32
753,U16
1716,U8
3361,U8
1511,U16
4619,U8
7364,U8
4464,U8
246,U8
4551,F32
152,U8
4439,U8
1030,U8
4563,U8
5189,U8
6482,F32
793,U8
4267,U8
1550,U8
1233,F32
2977,U16
4018,U8
1886,U8
7580,U8
1954,U8
3303,U8
3917,F32
3928,U8
6107,U16
7683,U16
1677,F32
948,U16
2835,U32
60,A8
743,U8
151,F32
2810,U16
1022,U8
4744,F32
5554,U32
6459,U8
2998,U8
3132,U8
1464,U8
2946,U16
4195,F32
5640,U8
978,U8
777,U16
5436,A16
4950,U8
7305,U16
2972,U16
1867,F32
317,F32
1889,F32
5787,U8
376,U8
5187,U8
6984,U8
3356,U8
7213,U16
1120,U16
3924,U8
7181,U8
963,F32
1543,F32
1317,U16
6000,F32
1758,U8
1862,U8
2639,U16
307,U8
4360,U8
559,U8
100,U8
4678,U16
7678,U16
6272,U16
301,U8
6509,U8
4649,U8
4409,U16
2804,U16
4590,U16
4656,F32
1361,U16
2838,U8
6097,U8
1203,U32
7301,U16
542,U8
1455,F32
1987,F32
5901,U16
645,F32
1961,F32
1442,U16
4049,F32
4124,U8
3308,U8
1462,U16
2766,U16
3515,U8
798,U8
4130,U8
7222,U16
450,U8
1878,U8
4415,U8
1048,U8
1291,F32
3121,F32
2374,U8
3349,U8
1069,U16
4315,F32
573,A8
4684,F32
1578,U8
6026,U16
6205,U8
1355,U16
2891,?32
4675,U16
3336,U8
2683,U16
4054,U8
1316,U16
3620,U8
4043,F32
4772,F32
1327,U16
4053,F32
4998,F32
4258,U8
6049,U16
90,U8
1173,U16
1814,U8
3418,U8
1997,U8
5071,U32
54,U8
1300,U8
19,U16
1516,U16
690,U8
2497,U16
3919,F32
508,U8
1894,U8
1210,U8
3037,F32
4709,U8
5540,U8
5817,U8
826,U8
5515,U8
5050,U16
1806,U8
5396,A16
1811,U32
7307,U16
449,F32
3081,F32
4396,U8
5777,U8
6276,U8
1497,U8
3934,U8
504,U8
2896,U8
250,U8
1816,U8
5395,U8
7588,U16
7105,U8
1999,U8
7199,U8
2606,U8
84,U8
2329,F32
2351,U8
2966,U8
5788,F32
7178,U32
293,F32
395,F32
1126,U16
6019,U8
3409,F32
2849,?32
105,U8
6360,F32
3383,F32
2571,U8
4662,F32
1231,F32
5820,U16
6348,U16
1611,F32
6087,U16
4569,F32
6623,U16
5582,U16
3628,U8
1256,U16
3904,U8
5149,U8
6487,U8
4305,F32
5095,U32
954,U8
6118,U16
493,U32
964,U8
1751,U32
731,U8
1654,U8
4431,U8
1538,U8
598,U8
4373,F32
4552,U8
1245,U16
6985,A242
1659,F32
169,F32
696,U8
1927,U16
3940,U16
1880,U8
4231,F32
5596,U16
4605,F32
1186,U16
253,F32
3217,F32
1369,U16
918,U8
2013,F32
3958,U8
5842,U8
4933,F32
2586,U8
1499,U8
5136,U8
347,F32
1744,U8
1922,U8
6628,U16
326,U8
1802,U8
2359,U16
757,U16
1797,U32
5646,U32
1230,U8
4387,F32
2869,?32
582,U8
4941,U16
6498,F32
7628,U8
3902,U8
1454,U8
6357,U8
7345,U16
7690,U16
2964,U8
2942,U16
1750,U8
2588,U8
6053,U16
2776,U8
7735,U16
2684,U16
6468,F32
404,U8
1541,F32
3921,F32
4062,U8
4202,U16
4292,U8
1365,U16
2840,U8
4422,F32
4091,F32
4308,U8
1930,U8
4499,F32
4973,F32
5953,U8
1966,U8
5560,U32
7164,F32
7610,U16
3127,F32
2915,U16
1397,A22
2303,U32
3270,U8
6504,F32
6858,U8
7114,U16
4577,F32
2894,U8
3935,F32
650,U16
4910,U8
6337,U8
3440,U8
6526,U16
3174,U16
147,F32
3340,U8
961,U8
2665,U8
3104,U8
2855,?32
31,U16
4970,U8
99,U8
546,U8
3600,F32
648,U16
3239,F32
4580,U8
5763,U8
1347,U16
5459,U8
6544,U16
7616,U8
755,U16
1119,U16
844,U8
2484,U8
7585,U16
6214,F32
7700,U16
4214,U8
811,U8
6435,U8
4347,F32
6273,F32
4654,F32
1876,U8
1895,F32
3382,U8
5580,U16
5885,U16
7158,F32
6599,U16
4723,U8
5783,U8
4114,U8
4429,U8
4096,U8
4150,U8
5857,U8
2505,F32
6344,F32
1956,U8
2007,U8
2306,A16
592,U16
2672,U8
5651,U8
1296,U8
1315,U16
7170,U16
1662,U8
1349,U16
2781,U8
3333,U8
1158,U16
4320,U8
6429,U8
6216,F32
5836,U8
1799,F32
3305,U8
2543,U8
2641,U16
3500,U8
4497,F32
2305,U16
5051,U16
1636,U8
6588,U16
4698,U8
1034,U16
2341,F32
787,U8
2612,U8
1021,F32
1224,U8
4942,U16
6259,U8
2725,U16
7236,U16
1076,U8
1547,F32
1341,U16
1518,U16
426,U8
4686,F32
4326,U8
5118,U8
6566,U16
4243,F32
1946,U8
2905,?32
7695,U16
3060,U8
4253,U8
4659,U16
6456,F32
1332,U16
150,U8
3389,F32
6199,U8
957,U8
3956,U8
3122,U8
3145,F32
714,U8
2756,U16
7385,U16
7733,U16
1524,U8
6467,U8
4015,F32
1265,A22
1705,U16
5887,U8
1661,F32
2716,U16
6496,F32
6546,U16
2974,U16
6434,F32
686,U16
1196,U8
196,U8
2952,U8
3213,F32
83,U8
5060,U16
121,U16
5603,U16
5724,A16
1008,U8
7135,U16
164,U8
2614,U8
6222,F32
7744,U32
6052,U16
4644,F32
6037,U16
6266,U8
3001,U16
7107,U32
4687,U8
4625,U8
7184,F32
6102,U8
5085,U16
6592,U16
4971,F32
5879,U32
483,U32
5578,U16
4676,F32
7646,U8
1204,U8
2816,U8
3036,U8
4724,F32
1709,U32
5091,U16
3516,U8
5599,U16
1303,F32
5013,U8
748,U8
1874,U16
5852,U16
287,F32
135,U16
4670,F32
5823,U32
557,A12
6639,U16
685,U16
2947,U16
7338,U16
5978,F32
7270,F32
2526,U16
7644,U8
6105,U8
140,U16
455,F32
2000,F32
2817,U32
186,U8
4273,U16
2883,?32
824,U8
6506,F32
1565,F32
5778,U8
4934,U8
3406,U8
5558,U32
241,F32
7617,U8
6409,U8
3268,U8
7473,A14
6411,U8
4638,F32
366,U16
6432,F32
1665,F32
2771,A12
7235,U16
986,U8
5355,U8
4113,F32
398,U8
5685,U8
5138,U16
5809,U8
1297,F32
1010,U8
2912,U16
7442,U16
1133,U16
3277,U8
2485,U16
5774,F32
821,U8
6047,U16
1097,F32
7599,U16
692,U8
1424,U8
1309,U16
4960,U8
1354,U16
364,U16
3439,U16
5734,F32
6618,U16
7187,U8
4630,F32
4565,F32
459,F32
4652,F32
5773,U8
5959,U8
971,F32
3632,U8
284,U8
4023,F32
4779,U8
3118,U8
3262,U8
735,U8
4437,U16
1498,U8
3089,F32
1431,U8
4734,F32
5174,U8
3221,A16
5740,F32
5746,F32
6247,U8
1896,U8
6275,F32
6609,U16
5884,U8
2692,U16
1706,U16
3416,U8
2256,U8
4263,A16
988,U8
3936,U8
3010,U16
5841,U8
473,F32
6373,F32
6477,U8
1438,U16
5889,U8
5079,U32
113,U8
4333,U8
7320,U8
1558,U8
977,F32
2694,U16
2733,U16
4788,U8
5656,U8
5882,U8
7186,F32
5139,U16
636,U8
446,U8
318,U8
1749,U32
926,U8
2932,U16
7384,U16
6215,U8
7657,U8
153,F32
1348,U16
1055,U32
277,F32
7194,U8
2372,U8
5999,U8
998,U8
5169,U8
45,U16
1105,F32
4663,U8
6254,F32
1107,U16
4016,U8
4486,U8
5848,U8
6524,U16
3926,U8
2679,U16
3071,F32
7296,A8
7693,U16
1209,U32
467,F32
938,U8
3085,F32
5332,A16
3607,U16
3317,U8
4071,F32
799,U8
2270,U32
7314,U16
5694,U8
6040,U16
4092,U8
4425,U8
1011,U8
2850,U8
7311,U16
3435,F32
4046,U8
3245,U8
4191,A8
3120,U8
4795,U8
567,U8
1414,U8
2291,U16
2595,U8
555,F32
371,F32
1036,U8
1673,F32
1268,U8
3231,F32
3344,U8
6265,F32
7666,U8
7121,U16
1860,U8
3025,F32
4392,U16
7712,U8
349,F32
4029,F32
1522,U8
4756,U8
5152,U8
949,U16
2701,U16
2490,U16
4790,U8
1601,F32
1017,F32
7229,U16
6113,U16
65,U8
1402,U8
4623,U16
1989,U16
4142,U8
2356,U8
4516,U16
2594,U8
4587,F32
4922,U8
6580,U16
4515,U16
1710,U8
5861,U8
1608,U8
1737,U32
3293,U8
3636,U8
1605,F32
4505,F32
990,U8
2537,U8
2647,U16
3212,U8
4518,U8
5903,U16
7383,U16
2675,U16
6457,U8
7212,U16
481,U32
2802,U16
4651,U8
3084,U8
6589,U16
1668,U8
295,U16
1193,F32
653,F32
3314,U8
590,U8
5991,U8
2637,U16
6557,U16
1229,U16
4342,U8
2723,U16
4800,U32
2906,U8
1712,U8
5452,A16
4564,U16
302,U16
1502,U8
614,U8
1685,F32
2856,U8
4616,F32
57,U8
242,U8
1461,U16
4337,F32
5128,U8
1056,U8
1671,F32
4736,F32
5666,U8
1338,U16
4237,F32
4672,U16
5348,A16
1851,F32
3204,U8
6480,F32
3420,U8
149,F32
547,F32
613,F32
1234,U8
2622,U16
3157,F32
5872,U16
6598,U16
1581,F32
333,F32
1087,U16
4088,U8
1747,U32
4162,U8
6617,U16
2714,U16
6640,U16
775,U16
1115,U16
6400,U16
488,U8
1612,U8
5492,A16
6572,U16
6279,U8
1690,U8
7215,U16
2337,F32
1062,U8
2503,F32
1579,F32
1703,U16
4759,F32
6046,U16
519,F32
7641,U8
549,F32
1399,U8
1141,U8
6433,U8
3541,U8
1222,U16
7699,U16
48,U32
5587,U16
5997,U8
7335,U16
2791,U8
375,F32
443,F32
3638,U16
4928,U8
1640,U8
4976,U8
3978,F32
4055,F32
2731,U16
5840,U8
4648,F32
6239,U8
3980,F32
5675,U8
7706,U16
182,U8
2615,U16
1856,U8
776,U16
3950,U8
1726,U8
4126,U8
1965,F32
4442,F32
4696,U16
5491,U8
5831,U8
85,U8
4602,U8
4201,U16
4010,U8
4758,U8
4559,F32
3242,U8
3279,U8
5892,F32
6020,F32
3252,U8
7691,U16
7299,U8
1172,U16
6560,U16
11,U16
1293,F32
3247,U8
4967,F32
5674,U8
6095,U8
6103,U8
5090,U16
651,U16
1621,F32
4351,F32
4403,F32
350,U8
797,U8
4668,F32
4658,U16
4555,F32
6573,U16
6585,U16
7278,F32
7436,U16
754,U16
4357,F32
171,F32
2736,U16
340,U8
49,U8
568,U8
626,U16
1118,U16
199,F32
1371,A22
2848,U8
2860,U8
1207,U32
3013,U16
3109,F32
1949,F32
3227,F32
3086,U8
3292,U8
3937,U16
3393,U32
4491,F32
3599,U8
4576,U8
637,F32
5609,U8
2281,U8
1521,A16
6246,F32
7586,U16
1387,U8
1072,U8
3338,U8
1537,F32
2981,U16
4912,U8
414,U8
5791,U8
5086,U16
325,F32
2690,U16
356,U8
7698,U16
4117,U16
2940,U16
1085,U16
2982,U8
1177,U16
7362,U8
2794,U8
174,U8
1195,F32
7737,U32
2951,U8
166,U8
5963,U8
3362,U8
5535,U8
6486,F32
28,U16
4070,U8
2826,U8
1388,U8
1852,U8
4487,F32
993,F32
5552,U32
6048,U16
4949,F32
2958,U8
4771,U16
5516,A16
665,U16
3290,U8
7117,U16
5117,A16
5833,U8
805,U8
3228,U8
74,U8
3291,U8
5500,A16
223,F32
5813,U8
6227,U8
3061,F32
5711,U8
4932,U8
1235,F32
6031,U16
2677,U16
159,F32
1421,U16
4797,U8
2545,A32
1884,U8
2623,U16
530,U8
6245,U8
1146,U16
219,F32
7582,U16
1505,U16
7621,U8
4316,U8
7403,A32
3301,U8
1996,U8
2569,U8
5524,U8
6621,U16
3149,F32
1571,F32
820,U8
1101,F32
420,U16
551,F32
1232,U8
1539,F32
3996,F32
7743,U16
1346,U8
3276,A22
210,U8
3907,F32
703,U8
3943,F32
5949,U8
2823,F32
3608,U16
2931,U16
7316,U16
209,F32
4633,U8
4348,U8
5088,U16
4571,F32
2483,F32
142,U8
1540,U8
3209,F32
5868,U16
7122,U16
1917,F32
4288,U8
7303,U16
695,U8
4737,U8
4143,F32
1604,U8
1501,U8
4808,F32
6354,F32
5507,U8
1762,U8
4378,U8
7126,U16
1931,F32
1509,U16
2769,U16
5752,A16
387,F32
6061,U16
2263,F32
3123,F32
4765,F32
6535,U16
7207,U8
13,U16
1453,F32
3226,U8
4432,F32
4666,F32
7590,U16
1401,U8
4748,U16
1238,U16
3335,U8
3368,U8
608,U8
6428,F32
6644,U16
750,U8
501,U16
3058,U8
5931,U16
1380,U8
1950,U8
3328,U8
468,U8
2788,U16
2807,U16
1683,F32
1091,U16
1586,U8
3019,U16
3021,F32
3261,U8
2347,U8
5664,U16
6335,U8
1960,U8
1617,F32
1500,U8
767,U16
4381,U16
5784,F32
924,U8
7267,U8
1360,U16
4200,F64
742,U8
819,U8
1150,U16
1795,U32
7265,U8
4738,F32
5986,F32
539,F32
566,U8
7283,U8
1362,U16
4296,F32
4063,U8
5966,F32
1131,U16
67,U8
1183,U16
4213,F32
544,U8
1535,U8
1838,U8
1589,F32
4661,U8
4579,F32
2642,U16
5476,A16
726,U8
802,U8
5909,U16
1933,F32
2939,U16
2008,F32
2812,U8
5801,U8
4135,F32
5918,U16
3378,U8
4189,U8
1892,U8
2934,U16
2313,U8
3234,U8
4105,F32
2536,U8
4187,A8
1786,U8
4682,F32
5404,A16
411,F32
5878,U16
1403,U8
4147,F32
670,U16
1228,U8
289,F32
2909,U16
3625,U8
4361,F32
4729,U8
4926,U8
3920,U8
1732,U8
5150,U8
2354,U8
5881,F32
5356,A16
834,U8
3609,U16
5130,U8
6476,F32
1351,U16
7160,F32
1181,U16
3092,U8
6495,U8
4986,U8
2796,U8
9,U16
5627,U8
1319,U16
6017,U8
968,U8
7306,U16
5713,U8
6574,U16
4642,F32
4524,U16
5499,U8
5662,U8
4639,U8
1007,F32
4225,F32
1009,F32
6631,U16
7285,U8
7361,A16
4036,U8
5719,U8
720,U8
5818,U16
1805,U32
5981,U8
2514,U8
974,U8
4908,U8
5859,U8
1512,U16
4352,U8
6237,U8
1634,U8
987,F32
574,U8
1449,F32
6098,U8
2504,U8
4448,F32
4755,U32
7149,U16
4188,U8
1326,U16
7685,U16
807,U8
5771,U8
1117,U16
3374,U8
270,U8
5065,U32
5951,U8
5993,U8
1434,U16
6108,U16
7647,U8
1312,U8
1375,U8
1278,U8
5684,U8
5707,U8
3381,F32
6505,U8
6516,F32
4164,U16
6469,U8
3191,F32
2301,U32
2496,U16
1532,U8
2845,?32
4907,F32
1266,U8
42,U16
5403,U8
1408,U16
7718,U16
4947,F32
1063,F32
1647,F32
4530,U8
4330,U8
4916,U8
5795,U8
3130,U8
6530,U16
3167,U16
1692,U16
2521,F32
1893,F32
114,U8
305,F64
5616,U8
2970,U8
1123,U16
6549,U16
472,U8
1588,U8
4260,F64
4667,U8
6336,F32
6407,U8
4997,U16
5096,U8
7252,F64
5661,U8
7728,F32
7634,U8
1708,U8
3347,U8
6088,U32
1873,U16
1902,U8
736,U8
783,U8
3029,F32
3384,U8
5063,U32
6094,U8
2747,U16
7684,U16
7687,U16
4118,U16
4498,U8
1935,F32
806,U8
2832,U16
3017,U16
7633,U8
1531,U8
1257,F32
2522,U8
966,U8
2886,U8
5105,U16
778,U16
5645,U8
6022,F32
7195,U16
2500,U8
5183,U8
1247,U32
6082,U16
7223,U16
7234,U16
7640,U8
3048,U8
5049,U16
7302,U16
1951,F32
4109,F32
606,U8
1255,U16
2729,U16
4996,U8
801,U8
5786,F32
7677,U16
7720,U8
2538,U8
5624,U8
5812,F32
4295,U8
70,U8
2843,?32
5173,U8
6519,U8
927,F32
2818,U8
1815,U32
782,U16
2585,U8
6110,U8
3067,F32
733,U8
841,U8
4379,F32
4542,F32
5002,U16
7435,U16
1871,F32
7609,U16
4646,U16
6242,F32
5068,U8
4801,U8
1681,F32
264,U8
3373,U8
1736,U8
4171,U8
7649,U8
7535,U16
694,U8
7120,U16
7438,U16
4098,U8
4074,U8
1435,U16
6370,U8
263,F32
1153,U16
7201,U8
1122,U16
1252,U16
1439,U32
4363,F32
4931,F32
2352,U8
97,U8
1982,U8
3033,F32
4424,F32
4902,U8
5577,U16
213,F32
5551,U8
4787,F32
4097,F32
7480,A20
5443,U8
120,U16
3366,U8
1663,F32
4121,F32
4384,U8
5012,U8
4968,U8
1199,U16
2304,U8
258,U8
2789,A8
3388,U8
6443,U8
1197,U16
1441,U16
1691,U16
4777,U8
6120,U16
5710,F32
773,U16
930,U16
2320,U8
103,U8
363,U16
1718,U16
2711,U16
1544,U8
7594,U16
5894,U8
88,A16
2635,U16
2293,U16
2575,U8
2610,U8
2827,U32
593,U32
29,U16
912,U16
3003,U16
1420,U8
1208,U8
2895,?32
3499,U8
4306,U8
5618,U8
308,U8
940,U8
6024,F32
6077,U16
5364,A16
6270,F32
7331,U16
1311,F32
5176,U8
4703,U16
4716,F32
7445,U16
432,U8
6197,U8
1597,F32
4728,F32
3066,U8
6030,U16
7183,U8
1367,U16
1095,F32
2275,U16
2681,U16
208,U8
124,U16
3364,A22
5611,U16
7734,U16
511,F32
1330,U16
6225,U8
3243,A22
5923,U32
2282,U8
3020,U16
701,U8
4236,F64
7380,U16
3027,F32
616,U16
693,U8
1929,F32
5075,U32
999,U16
2661,U16
4089,F32
207,F32
3331,A22
5625,U8
4794,U8
5531,U8
3605,F32
2983,U8
3602,U16
3177,F32
1642,U8
1666,U8
3427,F32
1774,U8
91,U8
3183,F32
3932,U8
4389,F32
4264,F64
4368,U8
2525,U16
160,U8
435,F32
2512,U8
1413,U8
3088,U8
1823,U32
4215,F32
4510,U8
4961,U16
5749,U8
5751,U8
7214,U16
7136,U8
3997,U8
4767,F64
6042,U16
4773,U8
5572,F32
5863,U16
38,U16
4159,F32
591,F32
1398,U8
324,U8
3414,U8
1645,F32
7387,A32
6381,F32
3298,A22
4588,U8
5748,F32
7118,U16
6446,F32
553,F32
1157,U16
1753,U32
5922,U16
3939,U16
3976,F32
3193,F32
5171,U8
2719,U16
4242,U8
1287,F32
391,U16
2334,U8
4158,U8
476,U8
1554,U8
2760,U16
6203,U8
471,F32
2746,U16
4418,F32
6472,F32
129,U16
602,U8
739,U8
1919,F32
4340,U8
275,F32
6240,F32
506,U8
1246,U16
668,U16
1052,U16
4081,F32
3419,F32
3063,F32
1697,F32
1340,U16
947,U16
3044,U8
1004,U8
6485,U8
5914,U16
6493,U8
4180,U8
7216,U16
5483,U8
1081,F32
7423,A18
3154,U8
4168,F32
5987,U8
5655,U8
1827,U32
919,F32
3436,U8
7636,U8
7716,U16
5104,U8
4104,U8
2687,U16
2302,U8
4743,U8
3429,F32
4789,F32
4692,F32
7191,U8
8,U16
1904,U8
604,U8
2978,U16
2772,U8
3100,U16
2560,U8
4371,F32
5045,U16
5160,F32
110,U8
4359,F32
5113,U8
319,F32
839,U8
5743,U8
4958,U8
1145,U16
4329,F32
7153,U8
5769,U8
1165,U16
4799,U8
7208,U16
6233,U8
3216,U8
490,U8
1335,U16
3992,F32
5484,A16
4085,F32
2925,U16
5920,U16
4090,U8
4083,F32
4674,U16
2948,U16
3138,U8
962,U8
1407,U8
5780,U32
5913,U16
3236,U8
2617,U16
3355,U8
2722,U16
3327,U8
584,U8
93,U8
3219,F32
2002,U8
1714,U8
4184,U8
4321,F32
1968,U8
4526,U8
7219,U16
4742,F32
952,U8
1006,U8
6547,U16
5968,F32
2659,F32
5657,U8
2768,U16
5643,U16
7661,U8
3153,F32
1584,U8
1921,F32
2481,F32
5178,U8
5612,F32
4589,U16
232,U8
5994,F32
7264,F32
2858,U8
1049,F32
1015,U8
2924,U16
3612,U16
4714,U16
4807,U16
162,U8
2508,U8
4172,F32
4955,F32
3424,U8
6479,U8
6624,U16
1155,U16
2495,U16
7138,U16
4440,F32
7622,U8
4066,U8
6626,U16
112,U8
6023,U8
4446,F32
3087,F32
1767,U32
72,A16
299,U8
332,U8
422,U16
1560,U8
615,U16
2645,U16
5800,F32
2267,U32
1082,U8
3380,U8
6602,U16
2875,?32
759,U16
5585,U8
4289,U8
1720,U16
3253,F32
4603,F32
5670,U32
7176,U16
482,U8
6365,F32
6080,U8
1112,U8
2986,U16
1336,U16
5983,U8
2688,U16
1655,F32
1711,U32
138,U16
1504,U8
3951,F32
4761,F32
1843,F32
5845,U8
6128,U16
117,U8
1916,U8
6410,F32
7637,U8
1373,U8
1576,U8
1689,F32
2602,U16
747,U8
1519,U16
2740,U16
2779,U8
3979,U8
5010,U16
5004,U16
2922,U16
4241,F32
230,U8
262,U8
447,F32
1678,U8
104,A32
3112,U8
3148,U8
1911,F32
3186,U8
4020,U8
6228,F32
7254,U8
1990,F32
1002,U8
1627,F32
1883,F32
5723,U8
6012,F32
5099,U8
6450,F32
2358,U16
3952,U8
2529,A32
